predicted_rainfall_mm,predicted_temp_c,visibility_meters,active_curfew_days,market_closure_risk,avg_traffic_congestion,past_claims_count
167.96045712712345,28.173512857938604,1463.9932976862196,3,0.9901097837349171,8,0
76.7665903866088,40.96104384029131,4790.9201234534485,2,0.7777915804196904,8,2
114.3744542454373,33.51283459852258,6063.399541820984,3,0.2959369676715412,4,3
117.55387217243964,26.04888033100602,503.5119135405992,1,0.24480896141213337,4,2
36.89525062672787,47.08359333036833,2893.97745091946,2,0.21766587606593824,2,1
72.44708833045767,40.02350055487286,521.4387679135809,0,0.13669507448903628,4,4
66.90225774838643,46.79977531111429,4319.28681411589,2,0.5513305496923012,4,3
5.239341706412959,31.95894127008961,8971.980284849195,1,0.6054003719533442,6,4
4.838352778271049,33.30280953936817,9829.993632636979,3,0.7055026606631373,3,4
166.3394087351547,45.14274605318054,6443.06602433555,2,0.680213370933668,2,2
54.61416199456248,34.70138152687077,1784.0493990889997,3,0.29233331128338247,8,0
103.61575324776308,39.80380953335868,9077.324021993196,2,0.33031100539684655,2,3
59.74511471775461,27.06084056987484,5259.228667360592,1,0.6815145354423379,8,1
188.1358490230681,32.50834112367394,1706.7432586085972,2,0.34944764078362833,7,1
51.85935177315475,23.456596242689944,9232.921360626282,3,0.21262318961931304,3,0
85.93136254778702,25.767441004554925,7623.19669708641,3,0.37433615369673956,6,0
174.54605009692037,20.02641562749367,7370.711672686885,1,0.27208415757797766,6,2
168.38671335836173,21.099421446162488,7149.970897185166,2,0.0883127212185778,10,1
37.220283569255464,47.36394704895402,2163.330246745135,0,0.8301389022766535,5,3
160.52866195914208,26.785903463829342,2267.8655787337552,2,0.8531113891570363,8,0
91.63737734757854,38.57269986611205,6945.271384587099,1,0.21975030016687946,5,0
96.59377441707105,43.494791566389125,2353.282951081889,0,0.06477219952520175,7,0
26.695994483188755,35.4184928586238,4498.982628669879,1,0.7388274373511795,6,3
16.12030275142493,24.288046002350775,7863.617890820626,2,0.2115286258634137,7,1
145.58786139475305,40.38726024541266,7882.7346773588415,0,0.39343548943686024,9,3
99.29223047105995,36.807039482788326,4641.965370753424,1,0.06413525223738326,3,3
87.37014052303591,40.4750165017265,7963.461395097402,3,0.22626958475843517,10,2
145.90164573047934,41.55290543999844,8418.493602740957,0,0.7929022783296358,7,0
153.10257979822194,47.31149029517286,6616.80236258575,0,0.8043964469152018,10,1
31.78163353387071,36.05977184074788,2438.5733526225176,1,0.2070848248877104,3,2
122.04502989552826,29.56595115533685,2885.3154477783655,3,0.33591384510668953,2,2
27.070816455537106,38.15700759320664,3285.4433230056065,0,0.13423841909374357,7,4
150.27501720580915,21.91633985879353,1344.6802557927297,1,0.07417263028492238,4,0
131.3910312534279,45.127124913004415,2876.964279625462,0,0.9921717144484095,1,1
191.3229242166916,23.34266831746951,2253.2883982628146,0,0.6555939512448392,6,1
13.791603271284236,29.179599460802912,4662.2217481243015,0,0.5420965091983188,6,1
11.410944230250863,42.84087065753138,9102.687969148197,3,0.7654985004052995,6,0
56.43741493864003,36.72474659325993,1223.9071041887892,2,0.8400771596877241,2,1
52.341136747181196,31.021794567768378,7258.625654684477,2,0.8067147680447275,1,3
49.395759814399966,33.2561984625006,6935.373443248652,3,0.016539449289876607,3,3
181.25091610420733,43.92732700966105,1138.391146900905,3,0.18680789819049848,2,0
49.90923996990122,29.52012280967698,9241.20956807684,1,0.654905302117831,6,1
54.3899452257262,44.3501911747408,5771.027581136832,0,0.3757593478039629,6,4
151.87965248359274,22.46776406734736,3764.5101071297054,3,0.982482651061107,5,4
89.947968490108,41.75035624184166,7614.078118254005,1,0.665404792638254,10,4
155.34211139103624,43.73133372553262,2722.181492336014,2,0.9565489087292065,10,3
13.073231512877047,25.090894279445486,6996.39640305394,2,0.20144648164579382,5,4
97.51423873467687,32.049702906421615,589.1698342080227,2,0.8639570281150231,9,1
6.7227200366565265,24.633993690582358,8426.198768570865,2,0.32135230581522534,5,1
12.530640691070904,39.7849156118381,4592.074300808921,1,0.9895648082378068,10,4
181.28749066888219,34.98973750572639,6439.590560707829,0,0.1576886720731473,6,2
27.849074223519033,37.78905370783299,2368.1306341055,1,0.5163398188383266,4,4
106.48413645504343,25.501635074773912,6835.32238405279,0,0.792844533837122,10,2
82.2191205201413,25.928884137467747,7767.954703754111,2,0.4326424806040359,1,0
69.46866525176854,21.161925114277377,4837.489231467108,3,0.4680840601876467,4,0
179.9666691374545,29.017890985480435,6253.723855805584,3,0.986355795505741,2,1
4.3646793550979,35.672850517342894,4671.994053459506,3,0.4253081503011533,10,3
132.75793723511782,44.02217759192521,8962.095418726885,0,0.6040721005990636,3,1
192.67888684271009,38.67396852884306,5079.117969040328,2,0.0545396606751507,7,1
112.03363669236839,32.19109705519304,8449.725348482425,1,0.84221008021026,7,3
187.36449240661835,46.68736320303586,8053.250171048436,3,0.6481680489795435,1,1
10.451575857204753,40.13886561612329,4222.947249213894,0,0.40402010286281353,8,3
83.75866381483227,46.0446256801514,2454.828020203255,3,0.01616953995451975,7,1
52.03155819241023,34.772463251620636,4179.604899085756,1,0.5916688205935039,1,0
146.16419299614597,27.24931969420791,8296.930282597157,2,0.012657828484162192,8,2
196.25941809944933,21.479147218212216,2430.798851030045,1,0.0012036139090179088,2,1
51.30601248884956,40.33037584154781,5339.476189405944,2,0.6160985621493547,8,2
130.8349202948149,23.396483944154955,8099.748130015325,2,0.18901706733455426,3,4
39.61952655194803,28.477703591615082,3664.0792562581123,2,0.1918875497180953,10,1
113.06605091432198,34.909185420749125,6493.6544426264345,3,0.6532715658327437,7,0
92.78649733766724,35.80366445783294,2607.1894256783826,1,0.05369718793937428,6,3
194.4010659263074,36.81632951563981,1270.9385646079672,3,0.31340556147455634,5,0
121.70545453929331,24.65514924979162,7984.965405909992,1,0.14943190214201907,10,2
69.90127441736375,30.632647335006165,1169.892509405327,0,0.5801763697965339,2,3
22.819156977586672,37.28143835927507,2859.537671779929,0,0.6617651547273958,2,0
30.24936574698691,47.154928209745975,8580.072335574912,1,0.7211358535990435,1,0
45.06338599024702,40.37367185559128,3595.3990133709385,1,0.25523121691856543,9,0
50.1933322680596,45.83290519863082,9735.844425238778,1,0.089249751636584,8,3
170.12321156822756,41.341937632796956,9801.396480783826,1,0.07868365694189783,8,0
112.24455765650498,36.56807512898721,2829.1050004448557,2,0.4261515484507238,1,0
104.6781822748733,25.376654335817648,601.5865780489264,3,0.945844409062715,5,2
22.953774373843494,38.66719825299037,7109.620185212715,2,0.2177290342470246,6,0
172.027938669887,37.4546278468774,4619.667725953768,3,0.25674160134154933,2,0
144.56286064169674,36.86913677280346,1187.3778708038476,3,0.10088880210585893,10,4
13.533672380000317,33.71400430367074,7133.72362598482,3,0.6055702738939303,5,3
141.56701944595375,34.80238491169972,505.514109296828,2,0.6798728739471749,6,4
108.70764346852921,29.364390759306914,8727.927566823973,1,0.64293120816076,9,2
16.345069149355652,34.54075539398449,1558.7947853103765,2,0.8611302430447813,10,4
91.66012830573129,25.53156535899739,1447.656411717905,2,0.48642583502607173,1,1
96.93925742600939,42.544883126090554,1921.5885200921284,3,0.13445704076706444,10,3
33.15490803265515,25.201754731563817,9610.610313222252,0,0.28940513070441265,3,0
189.13962940005646,22.37905611690506,6993.059730487691,0,0.6624299734213518,9,4
169.99507429613237,32.214888738000404,8053.44104754364,2,0.6131219737415599,1,4
133.80446746582166,38.43260830616973,4096.82286018098,3,0.5310031297429625,1,0
92.45911220012144,32.25607109813916,3495.8647295485644,2,0.6829644186886872,1,0
82.3531083169017,27.749115694636643,2497.9432664750652,2,0.6373908503732993,7,2
130.19469343019082,35.62879314893234,4910.350677461608,1,0.8813248894649517,5,4
109.08637388138109,29.716065391541598,5607.921588634851,3,0.5860163774782966,6,4
12.454621176377124,46.120295323545726,6391.393467797003,0,0.7786013587005565,8,1
102.50052975406633,45.83406390890002,2719.7613391872064,0,0.24870715596646786,2,1
161.2807234465679,34.06641095921867,9496.809992849308,0,0.678182584589068,2,4
91.84797551939161,29.180751832511238,1863.6332824299313,2,0.9021941183826757,3,1
10.391315510853683,40.639707590785896,9663.40111271084,3,0.38573232789983325,3,4
157.2556398768066,21.027962417525867,345.59000057353717,1,0.7791041873386466,3,3
40.27275642719488,33.29353216922223,4915.031779805087,0,0.7247893011954354,4,2
51.72416697760775,29.41705503956934,3467.0048135423153,3,0.05952619687182248,3,1
32.94127068645918,45.775004782871534,4601.409456516458,0,0.5815083096240723,2,4
66.04301297429951,20.33608476363511,5792.5128740117325,1,0.13018934920080238,9,1
151.350301137727,35.478816520113774,4468.773748524549,3,0.9673191722305912,6,2
103.87717190078747,40.73858026986553,4265.499132955631,2,0.8114075027006562,3,3
40.97625483014251,33.58050365067315,7380.689471050404,2,0.10972380124712011,9,0
175.56601563040817,22.391284844556207,6921.587495847353,0,0.12175199764767841,4,0
175.91637099030584,47.22891892078126,8366.058563951308,0,0.594473854912619,4,1
174.11568500920137,34.50429207853074,2649.5980161470566,3,0.3448891741731833,8,4
47.75924227630786,37.19721484093232,6173.379395589823,1,0.03490585907310928,7,2
90.24786883619763,26.625073915810205,5934.908896849968,0,0.5416415078330531,7,3
196.99793122817502,33.537946382990505,3823.43054655235,3,0.3878450996858469,10,3
154.40249526199807,32.01618577483301,4963.363910646273,1,0.10107649237174265,7,3
5.433484245111964,22.097083576055546,3275.0650043961414,0,0.8019203922559827,10,0
13.040918252098411,22.972489899329084,1590.075096646455,0,0.915076765278806,5,2
92.78627536246655,43.44923054932569,2295.251864494782,3,0.75659393401413,7,0
181.84404117231202,26.71495866178453,1234.0337347317707,0,0.8224223100162773,4,1
107.74035959054285,25.458831601961656,6894.081836863216,2,0.21649056726611737,8,3
99.56250160685805,34.137520635003895,6675.128452469685,1,0.263572950918601,9,2
21.094739991326115,41.52491967815036,9515.942441482754,1,0.20852754029918774,3,3
131.3560209448588,21.734502520211663,7350.848453742965,2,0.765063431365564,7,0
164.4206321200451,36.15062174987116,710.0492198100882,3,0.9479170789344971,10,0
76.08400150151246,23.337892399536052,8865.602704503752,2,0.7168372067339026,9,0
155.1223701850655,21.020909423117317,8654.216596868113,2,0.881466764879556,1,3
192.8953307801623,21.47683066054209,4544.539143572447,1,0.6386990948831726,2,2
40.753291825537815,43.356595029836356,5941.457895173631,3,0.38765990055879906,7,2
104.66592623894826,23.303229541585722,9765.567658230684,0,0.4257616149303052,2,1
57.42759161691511,21.264238203544174,5416.582765712029,2,0.07532143216740483,7,3
158.57088380676788,32.261196840001546,9072.15391808568,2,0.03145719524602608,1,1
115.5186731762315,43.631817214376696,1013.7798265398271,3,0.6954756041890774,3,1
126.91648351006076,27.347434541700455,2072.308313345092,2,0.4384288920111806,5,1
159.58283192317882,31.807953290725656,4519.398445724914,3,0.5522150680546295,6,1
79.19409453249098,21.117830911785035,5930.616721705586,0,0.5576612476224163,9,0
183.01801368140863,32.57419839577652,8199.032948255443,3,0.2773758133333014,9,1
106.605773449228,36.17316625783974,9884.968728403232,0,0.4758925108294907,3,2
31.5909645670696,35.98539750506005,4010.744665446341,3,0.47076022166770226,8,1
139.1798236337605,29.307947380882226,664.6732341728323,2,0.388427221227857,4,0
158.6522700876509,28.834929058567795,8051.480732294183,0,0.8206753834010705,7,4
63.35233541350534,22.98546133022474,6122.93104701152,2,0.4511640036875959,6,4
171.4358513997506,30.270352978095517,2145.7200169083762,0,0.6036445245059878,8,4
181.22865095315328,22.78585072844301,5049.318874889917,3,0.8955201203808261,6,3
55.38089747556179,41.464686451937446,7474.640406230499,3,0.8662336228589225,4,2
196.7042945430444,47.05568033694921,7750.035513272709,3,0.8904222037791651,2,0
28.142305609751684,47.16208478666779,5096.260437587867,1,0.27000499646501397,7,4
40.403133680497994,44.22199078251103,3191.1023952628193,1,0.03498248830806283,4,0
36.844967847605226,36.82218018150934,9742.677303977236,0,0.2610667998953292,9,0
178.79794200157409,39.62423952282864,6700.9535873736295,1,0.27870734562070865,9,3
130.85851046499238,27.985762475051594,4200.7276895937275,3,0.909360326724968,7,4
30.420856644454574,37.66157176483338,2948.5395972055935,1,0.6492427328379706,5,1
88.06468367366979,32.75818738431657,7364.8092334349085,1,0.08170395960222876,3,0
123.05960501396041,33.49648551375411,2573.3977668189236,2,0.13537859601110114,3,4
16.69281699787666,41.21774369050442,1882.757891942144,0,0.1556761255419754,9,0
176.48327368146775,27.893713956723047,5392.372111828289,0,0.6304217481689232,9,3
160.72070708830702,28.905109127446558,3041.8764479125903,0,0.7354140255070031,4,3
101.04135471532764,45.88997015160183,6363.270420251428,1,0.8596439105653961,1,1
193.42532305183408,21.574280255827222,1355.799013767488,3,0.9406365508062431,10,3
83.55219585501995,33.59776035557353,6618.422824759751,2,0.20170455738644177,5,4
196.82206380729957,45.558422411420125,2976.3059743774816,0,0.30977248472404906,8,3
133.58399976072542,37.0901642189084,202.38075745822476,1,0.24032288074483066,10,1
126.93425465078829,35.2993980779397,1443.9733652069285,3,0.35876156746613774,4,2
33.190979059157,26.992837018421945,9349.430702783922,2,0.9146651074237494,10,0
176.3855516609288,29.611713693804553,8700.075463330506,2,0.5751125669393615,10,0
85.49793758412304,43.8573556425314,2489.368513955121,0,0.7381918973244991,4,4
32.44668115649587,35.658107689516825,7828.044664545814,0,0.490119236126782,9,1
2.521503995151808,34.412781425189834,6164.001613104948,3,0.02885791333612453,9,1
111.95113672767651,22.78823197912081,9714.86617220872,1,0.06419548599781433,7,1
105.47992442453527,20.448788380743448,3861.3354634337793,3,0.5379230312678858,10,0
143.8707244738317,46.983185283237376,6878.314002668279,0,0.7187890348200257,8,3
178.05161060356042,30.555612684031566,822.6500797544021,3,0.2153305275287315,4,0
15.881316928605905,36.88996573878612,4083.223998800778,1,0.721909573992304,8,0
146.29929806807246,22.23202204924398,9645.413079644168,2,0.8106657734835124,6,0
37.482388819516444,39.1272000002453,5482.012569611182,2,0.4118974783621112,3,3
171.6354106314328,46.1118678437669,3021.219132681477,2,0.7464192328441049,7,2
163.81270277233122,36.11862708392775,1378.6554386603473,2,0.4040299503284599,3,4
108.15875099710888,23.531229026511497,7094.577733778999,0,0.67835062945502,7,2
142.0485597246623,36.28820276925735,6519.589225611323,0,0.763997049319543,5,2
62.87002263674968,41.457721966930265,3864.599393316991,1,0.9919266183081108,4,0
94.23357978656293,31.37966302407252,9519.225248285176,1,0.3453966620635961,3,2
164.32737954209432,44.6354569423611,417.5875672809331,1,0.41104078057461146,8,0
91.85303943464278,38.163122694006205,3176.493745991893,1,0.16562005941017133,4,0
71.55965306508836,45.17896971209767,9226.480965735898,3,0.2040730584018069,8,4
98.84248945005997,37.45814871492544,3345.1672955305157,1,0.6933950025983777,10,1
165.64985048744367,23.676063216135077,2672.07777178067,2,0.9170455901544761,3,0
67.04160947417455,28.671367910945296,5435.360017326224,2,0.39460495166124054,10,2
34.75231862714876,25.650258551068795,8273.25714922127,2,0.17984444683554124,9,4
142.40280406615616,45.44714193607214,1210.8382566079383,3,0.28509949938299406,6,2
165.19564254161637,41.291201884049514,9441.602954528214,1,0.4550517048081386,5,1
20.127495704706668,38.93915432948017,7991.714235575408,2,0.2906503293653684,5,3
47.97482255118894,28.427056949685408,1976.252504405209,2,0.23357908312186626,3,1
28.39439795219878,25.15325361740598,7177.678019741994,2,0.7359844887570796,2,4
69.58828231643332,41.18063046368953,3972.59548184806,2,0.007844921240623193,6,1
90.07019578108253,33.27642248461423,4142.4878451479235,0,0.5392305273364831,1,1
149.7652673926613,26.322107460217616,7876.242905900891,1,0.7937668070297539,7,4
130.22951697633482,37.2654153886277,9635.291118211175,1,0.2662282863174682,5,4
124.18571349568623,21.129347859876656,1441.2275539025004,3,0.6032915106120174,4,2
70.47498932193088,29.1327671155911,4322.17632141243,0,0.6689001056186178,9,0
168.289510616952,33.11959584855177,4913.227759226174,3,0.65502469640509,10,3
94.25743347963291,24.142833355063363,3887.8558061589765,2,0.4458496341987177,1,3
195.82098760303091,47.57032537254351,3759.253412419005,3,0.3465779878757792,4,3
126.82842765914737,25.8547262085092,712.2329421036461,2,0.8359240730278135,3,1
